2006;;1;;1;;1;;1;;1;;1;;CAR;;230;;4156.654806;;3911.000868;;3546.538452;;2612.477448;;2640.122712;;2626.30008;;2612.477448;;2597.82516;;2611.4979240000002;;2625.170688;;2625.170688;;2638.843452;;2597.8251600000003;;2597.8251600000003;;2611.497924;;2611.4979240000002;;2625.170688;;2611.4979240000002;;2525.400966;;3965.53764;;4150.092078;;4157.0844;;4142.2376699999995;;2789.243856
2006;;1;;1;;2;;2;;2;;1;;KEN;;115;;-6.447006;;-4.504032;;-3.6929564999999998;;-3.3609225;;-3.997386;;-3.4725555;;-4.9220055;;-4.888917;;-3.5007015;;-3.354765;;-3.213972;;-3.3464384999999996;;-3.740829;;-4.656507;;-4.76253;;-3.5759775;;-3.3062475;;-3.30978;;-3.3125865;;-4.51995;;-4.6742895;;-5.4825795;;-5.3198505;;-3.8782965000000003
2006;;1;;1;;2;;3;;3;;2;;VIN;;69;;1721.06407325;;1551.57509875;;1436.44261275;;1318.72283125;;1310.5291205;;1314.8316220000002;;1332.70981;;1378.00741675;;1372.68373825;;1368.0448925;;1366.6931595;;1367.1189085;;1364.7917485;;1363.020127;;1360.051584;;1355.488062;;1360.9167065;;1363.988196;;1437.3931085;;1614.56231175;;1656.2359387499998;;1625.855625;;1368.70103875;;1187.83435825
2006;;1;;1;;2;;2;;4;;2;;KEN;;115;;15665.25564725;;14106.788217;;13025.78045625;;11849.279147750001;;11727.10046725;;11754.923146;;10139.107248;;10116.7679465;;11213.01662875;;11612.13028475;;11931.118622500002;;12329.210663;;12342.2778195;;12286.40929125;;12136.66104425;;11986.9142235;;11924.477296;;11903.12803875;;12782.627946999999;;14709.50841975;;15254.762528;;14902.22059575;;14464.675007249998;;12366.913850500001
2006;;1;;1;;3;;1;;5;;2;;COR;;115;;4798.64703475;;4167.626737250001;;3828.4502345;;3070.6574305;;2510.6125322499997;;2080.65083625;;1490.02782625;;1321.0145845;;950.894001;;969.8845060000001;;812.6036345;;1055.6190655;;978.6015122499999;;1631.4834572500001;;1419.5203537500001;;1326.5094080000001;;979.57207575;;754.4243075;;1206.58105275;;4489.2402425;;5235.08924675;;5206.25792825;;4042.1028920000003;;2179.3573425
2006;;1;;1;;3;;1;;6;;2;;SIS;;115;;8114.92202525;;7481.9003345;;6042.156443499999;;4151.61097025;;3879.060795;;3368.4592435;;1605.281405;;1658.30309;;1648.450316;;1783.1394034999998;;2409.44456975;;2476.7289045;;2811.09026675;;1995.4595125;;1733.973817;;1982.3656035000001;;2132.13386875;;1631.365361;;3075.3502854999997;;6383.98502;;7956.3776152499995;;6912.36155925;;5888.349176000001;;4392.05762925
2006;;1;;1;;4;;4;;7;;1;;ARJ;;69;;-9.664467;;-8.860825499999999;;-8.191794000000002;;-7.637088;;-7.432065000000001;;-7.591182;;-6.739833000000001;;-6.42370525;;-6.0710144999999995;;-6.074751;;-5.7773445;;-5.923331999999999;;-5.7599925;;-5.8924275;;-5.7905662499999995;;-5.891718;;-6.1810785;;-5.431753499999999;;-6.5906210000000005;;-8.1293325;;-8.345563499999999;;-8.401167000000001;;-8.6127945;;-7.713933
2006;;1;;1;;4;;5;;8;;1;;GCH;;69;;10220.151054;;6829.183434;;4277.971395;;2860.5306365;;1415.9096115000002;;1357.2730142500002;;1323.66814225;;1350.45098975;;1314.993844;;1352.24037;;1320.92545375;;1352.23880975;;1299.462671;;1311.5674155;;1301.6201174999999;;1329.2140575;;1304.04193225;;1285.34083;;2413.927906;;5335.55182375;;5712.55374975;;5520.47504325;;5447.789853;;3682.30617675
2006;;1;;1;;4;;6;;9;;1;;KAR;;69;;790.2826392500001;;-5.0085255;;-4.2138035;;-2.57295475;;-2.631261;;-2.2373455;;-2.2997665;;-1.5819699999999999;;-1.778604;;-2.373786;;-1.7802179999999999;;-1.778658;;-1.182408;;-0.5900639999999999;;0.0;;0.0;;-0.588054;;-2.34816;;-1.1707079999999999;;-1.20420775;;-2.8029;;-2.5937775000000003;;-2.66397675;;-2.9681785000000005
2006;;1;;1;;5;;6;;10;;2;;PUN;;69;;694.664625;;584.4222149999999;;549.9894252500001;;491.47909549999997;;515.7718590000001;;532.50511425;;526.4373845;;510.70107874999997;;510.62792125;;512.7180167500001;;485.927764;;483.38845325;;485.87476575;;477.74268475;;482.36878900000005;;407.7697245;;421.36304175000004;;947.9917295;;1184.73742625;;1737.80702675;;1760.287984;;1596.08881625;;996.4591305;;463.72574149999997
2006;;1;;1;;6;;2;;11;;2;;KEN;;115;;8346.40092725;;7443.452979;;6832.226129;;6204.574132;;6143.612957249999;;6159.210094499999;;5684.5436415;;5498.370802750001;;5829.115569250001;;6117.78194525;;6385.422742;;6441.862265000001;;6432.417386;;6406.156910250001;;6319.422571;;6232.93122925;;6201.946355;;6188.218094;;6661.1334555;;7676.0035877499995;;7981.07190875;;7789.9162875;;7543.7859245;;6464.2754405000005
2006;;1;;1;;7;;1;;12;;2;;ARO;;115;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;76.392912;;589.46896025;;618.37435025;;682.27081025;;698.44958175;;693.0478167499999;;390.48476825;;0.0
