22/1/2006;;23;;19;;6;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;-467.43;;-452.01000000000005;;-403.51000000000005;;-389.34999999999997;;-482.76;;-410.97;;-463.70000000000005;;-385.70000000000005;;-149.17;;-5259.75;;-7764.18;;-4991.86;;-728.58;;0.0
22/1/2006;;24;;18;;5;;-695.5799999999999;;-717.1700000000001;;-784.88;;-692.48;;-628.58;;-670.0699999999999;;-765.29;;-764.09;;-702.75;;-764.5900000000001;;-834.3999999999999;;-784.8100000000001;;-715.87;;-671.88;;-693.56;;-745.72;;-717.33;;-766.8799999999999;;-818.36;;-1090.44;;-1276.18;;-1211.41;;-990.5999999999999;;-798.5699999999999
22/1/2006;;25;;19;;5;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0
22/1/2006;;26;;18;;6;;-1426.12;;-1374.6299999999999;;-1343.12;;-1242.8500000000001;;-1196.17;;-1210.13;;-1271.05;;-1263.31;;-1351.9700000000003;;-1434.29;;-1438.96;;-1381.77;;-1332.09;;-1268.29;;-1291.04;;-1378.8400000000001;;-1499.23;;-1414.92;;-1466.8600000000001;;-2266.6400000000003;;-2630.8;;-2443.83;;-1939.82;;-1543.6100000000001
22/1/2006;;27;;17;;5;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0
22/1/2006;;28;;17;;5;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0
23/1/2006;;12;;17;;5;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0
23/1/2006;;13;;18;;6;;-1248.6699999999998;;-1011.6599999999999;;-961.87;;-922.9499999999999;;-1023.97;;-1213.25;;-1439.7400000000002;;-1873.5400000000002;;-2110.37;;-2170.12;;-2166.73;;-2232.2999999999997;;-1833.9399999999998;;-1706.13;;-1968.81;;-2358.1699999999996;;-2269.21;;-2109.1099999999997;;-2083.55;;-2924.5499999999997;;-2655.77;;-3208.4;;-2298.36;;-1625.5800000000002
23/1/2006;;14;;19;;5;;-11474.439999999999;;-9067.630000000001;;-8305.22;;-7834.03;;-8062.410000000001;;-8767.92;;-12046.18;;-17699.550000000003;;-18408.7;;-18585.18;;-18814.3;;-20604.03;;-19383.36;;-18377.47;;-19478.13;;-21922.489999999998;;-20900.160000000003;;-18889.28;;-18117.350000000002;;-21003.46;;-19897.65;;-23781.49;;-20829.4;;-16589.440000000002
23/1/2006;;15;;17;;6;;-395.01000000000005;;-389.80999999999995;;-375.61;;-357.11;;-366.82;;-378.38;;-392.7;;-439.2;;-470.13;;-486.8;;-491.83;;-547.81;;-522.52;;-564.71;;-649.74;;-716.5799999999999;;-619.74;;-481.72999999999996;;-383.58000000000004;;-436.78999999999996;;-435.54999999999995;;-630.3;;-564.6;;-503.68
23/1/2006;;16;;17;;5;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0
23/1/2006;;17;;20;;6;;-16745.64;;-14272.349999999999;;-13152.65;;-12794.189999999999;;-12724.41;;-12653.03;;-12777.900000000001;;-16175.029999999999;;-19952.100000000002;;-22118.65;;-23563.97;;-26824.48;;-23540.36;;-23333.18;;-26816.89;;-31769.739999999998;;-30060.289999999997;;-26313.01;;-22845.11;;-29354.700000000004;;-26873.55;;-31261.4;;-26053.79;;-21382.3
23/1/2006;;18;;20;;5;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0
23/1/2006;;19;;17;;6;;-7244.4800000000005;;-5883.74;;-5454.4;;-5344.29;;-5408.24;;-5869.75;;-6711.21;;-8838.310000000001;;-9784.86;;-10262.119999999999;;-10562.29;;-11604.2;;-10094.81;;-10007.66;;-11147.88;;-12603.039999999999;;-11748.68;;-10127.32;;-9357.34;;-14704.66;;-14745.36;;-16535.26;;-12683.53;;-9489.9
23/1/2006;;20;;21;;6;;-1172.62;;-888.03;;-752.4399999999999;;-693.61;;-699.69;;-779.2;;-1017.57;;-1420.99;;-1792.9099999999999;;-2046.58;;-2062.5699999999997;;-2333.0299999999997;;-1838.0600000000002;;-1606.6599999999999;;-1813.66;;-2132.81;;-2011.8200000000002;;-1830.0500000000002;;-1797.7;;-3311.28;;-3504.48;;-3721.52;;-2596.28;;-1798.68
23/1/2006;;21;;21;;6;;-212.05999999999997;;-193.57999999999998;;-187.18;;-185.75;;-178.16000000000003;;-181.71;;-189.41;;-213.85000000000002;;-219.05;;-236.86;;-242.76999999999998;;-269.18;;-243.82999999999998;;-223.17;;-235.82999999999998;;-256.82;;-255.88;;-242.33999999999997;;-210.01999999999998;;-249.18;;-239.76;;-280.61;;-250.05;;-230.10000000000002
23/1/2006;;22;;21;;6;;-560.6800000000001;;-520.06;;-494.90000000000003;;-485.55;;-475.15999999999997;;-483.22;;-502.62;;-568.9499999999999;;-594.66;;-600.71;;-597.1200000000001;;-670.1700000000001;;-599.82;;-602.13;;-610.29;;-660.97;;-613.71;;-563.63;;-523.21;;-605.07;;-588.81;;-716.05;;-640.98;;-477.54999999999995
23/1/2006;;23;;19;;6;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;-849.5699999999999;;-2266.89;;-2936.86;;-3097.43;;-3689.9;;-2225.93;;-1051.82;;-2025.75;;-2586.2299999999996;;-2036.3700000000001;;-957.39;;-687.78;;-7344.17;;-9613.39;;-9040.98;;-3411.6600000000003;;-26.02
23/1/2006;;24;;18;;5;;-718.23;;-645.53;;-593.33;;-584.99;;-545.65;;-588.73;;-676.0799999999999;;-711.7;;-776.8199999999999;;-876.55;;-974.69;;-1158.37;;-934.18;;-938.27;;-1004.8100000000001;;-1076.8999999999999;;-981.65;;-938.36;;-921.8500000000001;;-1218.3;;-1207.7000000000003;;-1420.0;;-1144.1299999999999;;-865.75
23/1/2006;;25;;19;;5;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0
23/1/2006;;26;;18;;6;;-1346.6799999999998;;-1139.22;;-1038.52;;-1024.42;;-1003.8000000000001;;-1025.2;;-1162.1100000000001;;-1467.5300000000002;;-1706.6200000000001;;-1751.24;;-1792.58;;-2040.15;;-1841.9099999999999;;-1741.77;;-1877.96;;-2237.57;;-2203.46;;-2095.53;;-2007.0600000000002;;-2784.69;;-2671.7400000000002;;-2982.6800000000003;;-2281.1;;-1660.9699999999998
23/1/2006;;27;;17;;5;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0
23/1/2006;;28;;17;;5;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0
24/1/2006;;12;;17;;5;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0
24/1/2006;;13;;18;;6;;-1681.0500000000002;;-1497.26;;-1423.97;;-1377.1299999999999;;-1400.26;;-1452.8899999999999;;-1520.0900000000001;;-1928.83;;-2335.3399999999997;;-2617.12;;-2671.58;;-2674.6699999999996;;-2229.7300000000005;;-2155.25;;-2363.5;;-2757.0299999999997;;-2814.2599999999998;;-2664.72;;-2014.5200000000002;;-3186.5299999999997;;-3162.1;;-2611.56;;-2190.08;;-1477.06
24/1/2006;;14;;19;;5;;-12856.04;;-10338.48;;-8709.69;;-8366.43;;-8591.28;;-9024.28;;-11099.039999999999;;-16762.07;;-19058.21;;-21309.98;;-21989.969999999998;;-21557.920000000002;;-19039.410000000003;;-17932.69;;-18482.54;;-21384.81;;-21637.730000000003;;-19521.969999999998;;-17970.760000000002;;-24592.260000000002;;-25838.11;;-22653.449999999997;;-19586.07;;-15917.85
24/1/2006;;15;;17;;6;;-475.53;;-464.51;;-433.19000000000005;;-408.13;;-410.55;;-425.22999999999996;;-442.3;;-493.96000000000004;;-537.96;;-590.77;;-592.3199999999999;;-565.46;;-510.6;;-540.01;;-557.13;;-673.2;;-695.7;;-547.64;;-335.33000000000004;;-437.13;;-441.10999999999996;;-631.2;;-606.6500000000001;;-570.2
24/1/2006;;16;;17;;5;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0
24/1/2006;;17;;20;;6;;-18437.25;;-16770.79;;-14742.41;;-13830.65;;-13616.689999999999;;-13433.09;;-13251.75;;-16858.15;;-22904.86;;-28016.649999999998;;-29821.940000000002;;-30187.39;;-24793.42;;-24216.21;;-26656.440000000002;;-32445.21;;-31911.4;;-27789.37;;-24045.829999999998;;-33637.34;;-32833.8;;-29368.61;;-23960.87;;-19608.93
24/1/2006;;18;;20;;5;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0
24/1/2006;;19;;17;;6;;-7833.400000000001;;-7025.66;;-6166.749999999999;;-5912.75;;-5963.049999999999;;-6327.92;;-6715.98;;-8715.48;;-10384.650000000001;;-12107.17;;-12529.33;;-12364.62;;-10062.0;;-9975.0;;-10747.64;;-12399.45;;-12184.91;;-10700.890000000001;;-9629.43;;-17053.19;;-18356.46;;-15689.52;;-11869.220000000001;;-9131.220000000001
24/1/2006;;20;;21;;6;;-1547.18;;-1367.8100000000002;;-1241.6100000000001;;-1196.02;;-1164.21;;-1205.74;;-1275.02;;-1589.12;;-1994.02;;-2445.63;;-2657.67;;-2574.27;;-1896.96;;-1801.22;;-1951.02;;-2523.76;;-2604.91;;-2407.3199999999997;;-2350.6099999999997;;-4271.21;;-4529.22;;-3807.14;;-2650.11;;-2045.9900000000002
24/1/2006;;21;;21;;6;;-210.96;;-200.74;;-182.76999999999998;;-178.16;;-174.75;;-180.69;;-182.23;;-207.91000000000003;;-233.53;;-252.43;;-263.64;;-255.42999999999998;;-214.48;;-218.79;;-231.02;;-262.15999999999997;;-261.03999999999996;;-232.95;;-201.79000000000002;;-271.43;;-281.16;;-264.66999999999996;;-231.45;;-211.67000000000002
24/1/2006;;22;;21;;6;;-569.0699999999999;;-576.12;;-523.89;;-489.41;;-459.32000000000005;;-476.42;;-447.39;;-473.71;;-591.89;;-431.73;;-428.45;;-411.28;;-375.67;;-358.86;;-363.02;;-596.05;;-646.45;;-597.53;;-459.2;;-700.39;;-710.5699999999999;;-659.74;;-550.46;;-544.76
24/1/2006;;23;;19;;6;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;-293.42;;-1845.79;;-3648.08;;-4450.129999999999;;-3252.0;;-679.9300000000001;;-115.26;;-798.97;;-2252.74;;-2683.67;;-1395.65;;-908.97;;-7622.58;;-10121.15;;-8411.960000000001;;-1337.41;;0.0
24/1/2006;;24;;18;;5;;-688.53;;-696.71;;-699.04;;-662.0999999999999;;-615.8299999999999;;-639.5899999999999;;-680.9300000000001;;-771.6199999999999;;-831.52;;-1082.28;;-1192.24;;-1274.38;;-965.14;;-957.59;;-1060.32;;-1163.49;;-1020.51;;-991.82;;-856.25;;-1276.73;;-1344.81;;-1250.21;;-1052.19;;-843.2199999999999
24/1/2006;;25;;19;;5;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0
24/1/2006;;26;;18;;6;;-1396.01;;-1300.3899999999999;;-1243.23;;-1207.5;;-1188.9900000000002;;-1158.12;;-1174.79;;-1348.3;;-1707.74;;-1947.3;;-1996.6399999999999;;-2195.4700000000003;;-1945.0099999999998;;-1770.1200000000001;;-1916.0700000000002;;-2234.83;;-2318.92;;-2210.84;;-2263.9;;-3191.58;;-3310.5;;-2892.4199999999996;;-2282.66;;-1765.75
24/1/2006;;27;;17;;5;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0
24/1/2006;;28;;17;;5;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0
25/1/2006;;12;;17;;5;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0
25/1/2006;;13;;18;;6;;-1345.81;;-1203.6699999999998;;-1135.47;;-1102.34;;-1113.29;;-1193.83;;-1305.08;;-1535.4199999999998;;-1716.03;;-1842.9199999999998;;-1989.3799999999999;;-1951.66;;-1729.8899999999999;;-1702.79;;-1928.77;;-2000.91;;-1899.39;;-1846.92;;-2111.3199999999997;;-3173.74;;-3946.1600000000003;;-2981.6;;-2458.62;;-1540.98
25/1/2006;;14;;19;;5;;-11840.61;;-10026.439999999999;;-10532.41;;-10069.999999999998;;-10182.18;;-10857.980000000001;;-11835.480000000001;;-13734.8;;-14776.67;;-15762.46;;-16973.239999999998;;-17610.690000000002;;-16406.9;;-17169.67;;-17934.579999999998;;-19286.059999999998;;-19711.3;;-18623.699999999997;;-18748.57;;-24457.909999999996;;-31011.49;;-23098.550000000003;;-20999.309999999998;;-16600.670000000002
25/1/2006;;15;;17;;6;;-564.77;;-476.43000000000006;;-529.1100000000001;;-520.3199999999999;;-544.64;;-545.62;;-548.23;;-563.77;;-571.76;;-598.78;;-642.53;;-650.47;;-588.21;;-586.0699999999999;;-595.31;;-628.99;;-610.38;;-495.1;;-110.13999999999999;;-168.26;;-210.8;;-455.78;;-623.39;;-575.74
25/1/2006;;16;;17;;5;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0
25/1/2006;;17;;20;;6;;-17393.18;;-16048.55;;-15303.68;;-14892.560000000001;;-14732.419999999998;;-14843.35;;-14296.62;;-16424.190000000002;;-19827.82;;-22816.859999999997;;-25389.75;;-26704.230000000003;;-22598.079999999998;;-22937.67;;-26274.78;;-28872.03;;-27815.9;;-26004.46;;-24267.350000000002;;-33590.91;;-40400.43;;-31315.609999999997;;-27082.98;;-21415.12
25/1/2006;;18;;20;;5;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0
25/1/2006;;19;;17;;6;;-7728.469999999999;;-7145.259999999999;;-6870.08;;-6747.819999999999;;-6858.74;;-7371.280000000001;;-7801.35;;-9201.38;;-10094.69;;-10966.49;;-11858.28;;-11773.240000000002;;-9730.890000000001;;-9890.21;;-10963.77;;-11474.52;;-10873.64;;-10636.41;;-10207.82;;-16600.739999999998;;-21246.93;;-15850.119999999999;;-12622.100000000002;;-9191.14
25/1/2006;;20;;21;;6;;-1784.1;;-1600.4299999999998;;-1520.08;;-1485.98;;-1300.94;;-1209.88;;-1383.45;;-1792.94;;-2149.06;;-2474.02;;-2594.5;;-2587.1099999999997;;-2029.78;;-1954.1799999999998;;-2371.41;;-2743.27;;-2531.4;;-2530.37;;-2498.99;;-4291.35;;-5541.21;;-4042.34;;-3035.2499999999995;;-2178.54
25/1/2006;;21;;21;;6;;-204.87;;-199.10000000000002;;-200.24999999999997;;-196.46999999999997;;-200.02;;-200.54999999999998;;-200.02;;-199.68;;-207.14;;-244.10000000000002;;-270.88;;-262.25;;-243.75;;-234.35000000000002;;-255.32;;-250.36;;-241.9;;-241.02;;-225.26000000000002;;-289.23;;-346.84;;-275.27000000000004;;-249.2;;-220.76
25/1/2006;;22;;21;;6;;-577.49;;-560.49;;-571.2900000000001;;-537.16;;-565.73;;-573.64;;-502.67;;-514.38;;-527.31;;-488.05;;-639.01;;-666.52;;-602.49;;-552.63;;-473.95;;-565.03;;-597.22;;-596.23;;-579.1099999999999;;-675.54;;-870.2099999999999;;-645.8299999999999;;-651.7;;-597.1500000000001
25/1/2006;;23;;19;;6;;-1158.63;;-1385.91;;0.0;;0.0;;0.0;;0.0;;-1212.75;;-4396.719999999999;;-6105.42;;-8052.110000000001;;-8821.650000000001;;-8054.759999999999;;-6508.33;;-3648.33;;-4830.16;;-4228.969999999999;;-2351.1400000000003;;-2003.23;;-1949.4099999999999;;-8195.960000000001;;-11832.449999999999;;-9002.23;;-3466.85;;-69.81
25/1/2006;;24;;18;;5;;-692.9;;-720.9399999999999;;-765.12;;-764.37;;-722.77;;-732.99;;-791.6099999999999;;-845.86;;-811.57;;-1046.5900000000001;;-1205.36;;-1234.89;;-971.24;;-1059.7200000000003;;-1165.82;;-1116.46;;-947.14;;-996.75;;-1074.2900000000002;;-1437.8000000000002;;-1724.32;;-1344.25;;-1146.24;;-833.62
25/1/2006;;25;;19;;5;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0
25/1/2006;;26;;18;;6;;-1609.6200000000001;;-1511.8799999999999;;-1466.96;;-1406.2999999999997;;-1411.22;;-1537.53;;-1594.04;;-1751.7299999999998;;-1974.7200000000003;;-2119.29;;-2307.44;;-2329.21;;-2052.83;;-1942.34;;-2068.94;;-2084.29;;-2029.8600000000001;;-2133.64;;-2256.71;;-3171.87;;-3870.14;;-2826.72;;-2332.62;;-1681.43
25/1/2006;;27;;17;;5;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0
25/1/2006;;28;;17;;5;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0
26/1/2006;;12;;17;;5;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0
26/1/2006;;13;;18;;6;;-1311.99;;-1322.07;;-1275.78;;-1228.3600000000001;;-1199.29;;-1272.7;;-1390.51;;-1668.2600000000002;;-1921.9;;-2073.5299999999997;;-2080.5099999999998;;-2044.53;;-1867.21;;-1744.3600000000001;;-1995.66;;-2199.94;;-2142.5299999999997;;-2022.8000000000002;;-1889.26;;-3064.5599999999995;;-4255.88;;-3322.69;;-2573.35;;-1975.7199999999998
26/1/2006;;14;;19;;5;;-12344.419999999998;;-10514.98;;-9839.95;;-9428.67;;-9630.73;;-10406.05;;-12745.82;;-17187.05;;-18267.26;;-18640.71;;-19408.47;;-18895.9;;-18284.09;;-17600.96;;-18610.72;;-19446.47;;-19443.24;;-18286.559999999998;;-16988.06;;-22805.989999999998;;-31084.560000000005;;-23710.13;;-20326.91;;-16207.23
26/1/2006;;15;;17;;6;;-537.4;;-533.38;;-517.0600000000001;;-509.21000000000004;;-517.18;;-548.96;;-567.54;;-589.65;;-623.87;;-625.09;;-623.18;;-623.27;;-605.02;;-575.41;;-598.3199999999999;;-543.9599999999999;;-479.52;;-414.7;;-353.01;;-410.32;;-531.45;;-450.18;;-388.28999999999996;;-362.81
26/1/2006;;16;;17;;5;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0
26/1/2006;;17;;20;;6;;-18427.13;;-16778.86;;-15889.73;;-15194.929999999998;;-14976.16;;-14995.62;;-14302.84;;-16413.78;;-20203.559999999998;;-21873.42;;-22953.01;;-23991.98;;-21796.84;;-22268.129999999997;;-25661.0;;-27636.68;;-27324.32;;-25374.120000000003;;-22335.7;;-31643.18;;-40607.020000000004;;-32581.66;;-26657.530000000002;;-21977.53
26/1/2006;;18;;20;;5;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0
26/1/2006;;19;;17;;6;;-7582.530000000001;;-6968.06;;-6666.76;;-6559.0599999999995;;-6741.17;;-7189.969999999999;;-8032.429999999999;;-9316.050000000001;;-10659.17;;-11170.01;;-11127.630000000001;;-10940.17;;-9579.74;;-9561.65;;-10530.82;;-10950.71;;-10602.970000000001;;-9841.52;;-9292.78;;-15696.0;;-21379.000000000004;;-16292.88;;-12272.97;;-9217.48
26/1/2006;;20;;21;;6;;-1763.5;;-1622.73;;-1583.4099999999999;;-1504.7400000000002;;-1415.49;;-1396.1599999999999;;-1519.98;;-1919.3199999999997;;-2265.59;;-2486.83;;-2511.79;;-2520.94;;-2080.29;;-1919.92;;-2203.16;;-2357.61;;-2337.72;;-2301.5;;-2196.4700000000003;;-4075.69;;-5281.73;;-4011.59;;-2914.7;;-2143.62
26/1/2006;;21;;21;;6;;-205.26999999999998;;-200.19000000000003;;-199.51;;-196.39;;-199.57;;-197.29000000000002;;-200.89;;-203.55;;-217.08999999999997;;-222.47;;-222.41000000000003;;-227.95;;-215.34;;-219.0;;-227.69;;-235.57999999999998;;-227.68;;-218.39;;-197.64000000000001;;-252.07999999999998;;-344.13;;-279.08000000000004;;-250.96000000000004;;-223.7
26/1/2006;;22;;21;;6;;-560.18;;-545.03;;-549.38;;-547.3199999999999;;-538.6600000000001;;-546.67;;-537.62;;-538.61;;-581.0;;-585.12;;-590.0799999999999;;-573.68;;-517.51;;-504.17;;-564.21;;-449.4;;-539.4099999999999;;-531.1;;-463.83000000000004;;-583.8399999999999;;-773.12;;-653.5;;-571.29;;-523.63
26/1/2006;;23;;19;;6;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;-590.78;;-2271.92;;-3797.35;;-3326.02;;-4773.72;;-3348.13;;-1680.02;;-2118.81;;-1778.99;;-1210.79;;-1852.79;;-2225.04;;-8084.47;;-12336.99;;-9426.25;;-3628.22;;-122.7
26/1/2006;;24;;18;;5;;-649.66;;-710.21;;-770.8399999999999;;-770.0;;-726.5500000000001;;-785.4300000000001;;-823.3900000000001;;-851.55;;-822.8399999999999;;-985.1600000000001;;-1087.72;;-1160.52;;-939.47;;-1018.1700000000001;;-1072.46;;-1067.81;;-924.5300000000001;;-932.71;;-917.15;;-1318.6499999999999;;-1666.75;;-1368.48;;-1099.39;;-845.98
26/1/2006;;25;;19;;5;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0
26/1/2006;;26;;18;;6;;-1426.15;;-1375.35;;-1329.23;;-1356.62;;-1366.3400000000001;;-1370.35;;-1356.77;;-1496.6599999999999;;-1659.37;;-1728.5800000000002;;-1909.47;;-2072.97;;-1997.18;;-1977.81;;-2121.1499999999996;;-2118.5200000000004;;-2050.5;;-1948.42;;-1934.06;;-2937.29;;-4071.17;;-3197.78;;-2507.71;;-1863.17
26/1/2006;;27;;17;;5;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0
26/1/2006;;28;;17;;5;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0
27/1/2006;;12;;17;;5;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0
27/1/2006;;13;;18;;6;;-1633.23;;-1520.61;;-1448.76;;-1435.86;;-1452.6599999999999;;-1507.0;;-1757.1899999999998;;-2044.0500000000002;;-2291.98;;-2434.04;;-2681.16;;-2636.2000000000003;;-2251.98;;-2154.5;;-2456.38;;-2850.29;;-2647.94;;-2152.1;;-1844.2700000000002;;-3357.6099999999997;;-4624.97;;-3319.17;;-2730.6600000000003;;-2125.26
27/1/2006;;14;;19;;5;;-12541.39;;-10598.880000000001;;-8840.58;;-8680.279999999999;;-8710.2;;-9299.33;;-12492.54;;-16895.39;;-18548.61;;-18905.43;;-20845.04;;-20736.95;;-18723.78;;-17804.21;;-18776.56;;-20493.05;;-19267.260000000002;;-18234.17;;-18666.58;;-24531.84;;-33312.729999999996;;-23731.370000000003;;-21144.77;;-16758.61
27/1/2006;;15;;17;;6;;-413.3;;-435.53;;-399.15;;-403.15;;-419.41;;-386.30000000000007;;-366.15999999999997;;-455.72;;-486.4200000000001;;-467.17;;-507.71999999999997;;-498.88000000000005;;-450.10999999999996;;-445.51;;-470.29999999999995;;-561.77;;-532.8000000000001;;-444.37;;-378.07;;-476.29999999999995;;-621.74;;-554.6700000000001;;-470.95000000000005;;-427.77
27/1/2006;;16;;17;;5;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0
