6;;4;;SI;;AT01 Potosí;;ATPOT204;;120/161;;2932.80352941177;;POT204;;A520;;POT158;;B6493;;3075.41176470588;;2376.64705882352;;2167.70588235295;;-0.0527570294117647;;0.0184118294117646;;-0.0246046764705882;;1.41305741764706;;4.04558823529411;;-0.829882352941177;;1.22529411764706;;-0.0101823529411764;;322.685399529411;;-1577.39411764706;;29.7027999999999;;2.59743817647059;;3612.86666666667;;YNynd1
3;;2;;SI;;AT01 Punutuma;;ATPUN319;;230/69;;2934.7025;;PUN319;;2A6860;;PUN158;;B6527;;3077.40294117646;;2378.10539215686;;2169.08823529412;;-0.0527936919117647;;0.0183803659313723;;-0.0246219272058823;;1.41395444681373;;4.04761029411764;;-0.831007352941177;;1.22539215686274;;-0.010197794117647;;322.875621960784;;-1578.44117647058;;29.7232517156862;;2.5990816127451;;3615.2;;YNynd1
3;;4;;SI;;AT01 San José;;ATSJO319;;230/115;;2936.60147058824;;SJO230;;nan;;SJO115;;A280;;3079.39411764705;;2379.56372549019;;2170.4705882353;;-0.0528303544117647;;0.0183489024509803;;-0.0246391779411765;;1.4148514759804;;4.04963235294117;;-0.832132352941177;;1.22549019607843;;-0.0102132352941176;;323.065844392156;;-1579.48823529411;;29.7437034313724;;2.60072504901961;;3617.53333333333;;YNynd1
3;;2;;SI;;AT01 Sucre;;ATSUC319;;230/69;;2938.50044117647;;SUC319;;2A6900;;SUC158;;SUC6A269;;3081.38529411764;;2381.02205882352;;2171.85294117647;;-0.0528670169117647;;0.0183174389705881;;-0.0246564286764706;;1.41574850514706;;4.0516544117647;;-0.833257352941177;;1.22558823529412;;-0.0102286764705882;;323.256066823529;;-1580.53529411764;;29.7641551470587;;2.60236848529412;;3619.86666666667;;YNynd1
6;;6;;NO;;AT01 Telamayu;;ATTEL158;;69/133;;2940.39941176471;;TEL158;;B580;;TEL133;;nan;;3083.37647058823;;2382.48039215686;;2173.23529411765;;-0.0529036794117647;;0.0182859754901959;;-0.0246736794117647;;1.41664553431373;;4.05367647058823;;-0.834382352941176;;1.2256862745098;;-0.0102441176470588;;323.446289254902;;-1581.58235294117;;29.784606862745;;2.60401192156863;;3622.2;;YNynd
3;;2;;SI;;AT01 Urubó;;ATURU319;;230/8257;;2942.29838235294;;URU230;;nan;;URU069;;6A269;;3085.36764705882;;2383.93872549019;;2174.61764705883;;-0.0529403419117647;;0.0182545120098038;;-0.0246909301470588;;1.4175425634804;;4.05569852941176;;-0.835507352941177;;1.22578431372549;;-0.0102595588235294;;323.636511686274;;-1582.6294117647;;29.8050585784313;;2.60565535784314;;3624.53333333333;;YNynd1
3;;4;;SI;;AT01 Valle Hermoso;;ATVHE319;;230/8303;;2944.19735294118;;VHE319;;Z156,Z246;;VHE204;;A144,A234;;3087.35882352942;;2385.39705882352;;2176.0;;-0.0529770044117647;;0.0182230485294116;;-0.0247081808823529;;1.41843959264706;;4.05772058823529;;-0.836632352941177;;1.22588235294118;;-0.010275;;323.826734117647;;-1583.67647058823;;29.8255102941175;;2.60729879411765;;3626.86666666667;;YNynd1
3;;4;;SI;;AT01 Vinto;;ATVIN11501;;120/72;;2946.09632352941;;VIN115;;A231, A325;;VIN069;;B251, B341;;3089.34999999999;;2386.85539215686;;2177.38235294118;;-0.0530136669117647;;0.0181915850490195;;-0.024725431617647;;1.41933662181373;;4.05974264705882;;-0.837757352941177;;1.22598039215686;;-0.0102904411764705;;324.016956549019;;-1584.72352941176;;29.8459620098038;;2.60894223039216;;3629.2;;YNynd1
3;;4;;SI;;AT02 Vinto;;ATVIN11502;;120/72;;2947.99529411765;;VIN115;;A234, A324;;VIN069;;B253, B343;;3091.34117647058;;2388.31372549019;;2178.76470588236;;-0.0530503294117647;;0.0181601215686273;;-0.0247426823529412;;1.4202336509804;;4.06176470588235;;-0.838882352941177;;1.22607843137255;;-0.0103058823529411;;324.207178980392;;-1585.77058823529;;29.8664137254901;;2.61058566666667;;3631.53333333333;;YNynd1
3;;4;;SI;;AT01 Vinto;;ATVIN230;;230/204;;2949.89426470588;;VIN230;;nan;;VIN115;;nan;;3093.33235294118;;2389.77205882352;;2180.14705882353;;-0.0530869919117647;;0.0181286580882352;;-0.0247599330882353;;1.42113068014706;;4.06378676470588;;-0.840007352941176;;1.22617647058824;;-0.0103213235294117;;324.397401411764;;-1586.81764705882;;29.8868654411764;;2.61222910294118;;3633.86666666667;;YNynd1
3;;4;;SI;;AT01 Catavi;;ATCAT205;;120/162;;2951.79323529412;;CAT115;;nan;;CAT069;;nan;;3095.32352941176;;2391.23039215686;;2181.52941176471;;-0.0531236544117647;;0.018097194607843;;-0.0247771838235294;;1.42202770931373;;4.06580882352941;;-0.841132352941176;;1.22627450980392;;-0.0103367647058823;;324.587623843137;;-1587.86470588235;;29.9073171568626;;2.61387253921569;;3636.2;;YNynd1
5;;4;;SI;;AT01 Guaracachi;;ATGCH23181;;230/69;;2953.69220588236;;GCH230;;Z482;;GCH069;;B835;;3097.31470588235;;2392.68872549019;;2182.91176470589;;-0.0531603169117647;;0.0180657311274508;;-0.0247944345588235;;1.4229247384804;;4.06783088235294;;-0.842257352941177;;1.22637254901961;;-0.0103522058823529;;324.777846274509;;-1588.91176470588;;29.9277688725489;;2.6155159754902;;3638.53333333333;;YNynd1
5;;4;;SI;;AT02 Guaracachi;;ATGCH23182;;230/69;;2955.59117647059;;GCH230;;Z481;;GCH069;;B836;;3099.30588235294;;2394.14705882352;;2184.29411764706;;-0.0531969794117647;;0.0180342676470586;;-0.0248116852941176;;1.42382176764706;;4.06985294117647;;-0.843382352941177;;1.22647058823529;;-0.0103676470588235;;324.968068705882;;-1589.95882352941;;29.9482205882352;;2.61715941176471;;3640.86666666667;;YNynd1
2;;1;;NO;;AT01 Kenko;;ATKEN11681;;115/69;;2957.49014705883;;KEN115;;A3-2150;;KEN069;;B3-2151;;3101.29705882352;;2395.60539215686;;2185.67647058824;;-0.0532336419117647;;0.0180028041666665;;-0.0248289360294118;;1.42471879681373;;4.071875;;-0.844507352941177;;1.22656862745098;;-0.0103830882352941;;325.158291137254;;-1591.00588235294;;29.9686723039215;;2.61880284803922;;3643.2;;YNyn0
2;;1;;NO;;AT02 Kenko;;ATKEN11682;;115/69;;2959.38911764706;;KEN115;;A3-2160;;KEN069;;B3-2161;;3103.28823529411;;2397.06372549019;;2187.05882352942;;-0.0532703044117647;;0.0179713406862744;;-0.0248461867647059;;1.4256158259804;;4.07389705882353;;-0.845632352941176;;1.22666666666667;;-0.0103985294117647;;325.348513568627;;-1592.05294117647;;29.9891240196077;;2.62044628431373;;3645.53333333333;;YNyn0
6;;5;;NO;;AT01 Landara;;ATLAN159;;69/134;;2961.2880882353;;LAN069;;nan;;LAN044;;C532;;3105.2794117647;;2398.52205882352;;2188.44117647059;;-0.0533069669117647;;0.0179398772058822;;-0.0248634375;;1.42651285514706;;4.07591911764706;;-0.846757352941176;;1.22676470588235;;-0.0104139705882352;;325.538736;;-1593.1;;30.009575735294;;2.62208972058824;;3647.86666666667;;YNynd
2;;4;;SI;;AT01 Mazocruz;;ATMAZ320;;230/205;;2963.18705882353;;MAZ320;;Z310,Z401;;MAZ205;;nan;;3107.27058823529;;2399.98039215686;;2189.82352941177;;-0.0533436294117647;;0.0179084137254901;;-0.0248806882352941;;1.42740988431373;;4.07794117647058;;-0.847882352941177;;1.22686274509804;;-0.0104294117647058;;325.728958431372;;-1594.14705882353;;30.0300274509803;;2.62373315686275;;3650.2;;YNynd1
6;;4;;SI;;AT01 Potosí;;ATPOT205;;120/162;;2965.08602941177;;POT205;;A521;;POT159;;B6561;;3109.26176470589;;2401.43872549019;;2191.20588235295;;-0.0533802919117647;;0.0178769502450979;;-0.0248979389705882;;1.4283069134804;;4.07996323529411;;-0.849007352941177;;1.22696078431373;;-0.0104448529411764;;325.919180862745;;-1595.19411764706;;30.0504791666666;;2.62537659313726;;3652.53333333333;;YNynd1
3;;2;;SI;;AT01 Punutuma;;ATPUN320;;230/69;;2966.985;;PUN320;;2A6940;;PUN159;;B6595;;3111.25294117646;;2402.89705882352;;2192.58823529412;;-0.0534169544117647;;0.0178454867647057;;-0.0249151897058823;;1.42920394264706;;4.08198529411764;;-0.850132352941177;;1.22705882352941;;-0.010460294117647;;326.109403294117;;-1596.24117647058;;30.0709308823528;;2.62702002941177;;3654.86666666667;;YNynd1
3;;4;;SI;;AT01 San José;;ATSJO320;;230/115;;2968.88397058824;;SJO230;;nan;;SJO115;;A281;;3113.24411764705;;2404.35539215686;;2193.9705882353;;-0.0534536169117647;;0.0178140232843136;;-0.0249324404411765;;1.43010097181373;;4.08400735294117;;-0.851257352941177;;1.2271568627451;;-0.0104757352941176;;326.29962572549;;-1597.28823529411;;30.0913825980391;;2.62866346568628;;3657.2;;YNynd1
3;;2;;SI;;AT01 Sucre;;ATSUC320;;230/69;;2970.78294117647;;SUC320;;2A6980;;SUC159;;SUC6A270;;3115.23529411765;;2405.81372549019;;2195.35294117647;;-0.0534902794117647;;0.0177825598039213;;-0.0249496911764706;;1.4309980009804;;4.0860294117647;;-0.852382352941176;;1.22725490196078;;-0.0104911764705882;;326.489848156862;;-1598.33529411764;;30.1118343137254;;2.63030690196079;;3659.53333333333;;YNynd1
6;;6;;NO;;AT01 Telamayu;;ATTEL159;;69/134;;2972.68191176471;;TEL159;;B581;;TEL134;;nan;;3117.22647058823;;2407.27205882352;;2196.73529411765;;-0.0535269419117647;;0.0177510963235293;;-0.0249669419117647;;1.43189503014706;;4.08805147058823;;-0.853507352941177;;1.22735294117647;;-0.0105066176470588;;326.680070588235;;-1599.38235294117;;30.1322860294117;;2.6319503382353;;3661.86666666667;;YNynd
3;;2;;SI;;AT01 Urubó;;ATURU320;;230/8349;;2974.58088235294;;URU230;;nan;;URU069;;6A270;;3119.21764705882;;2408.73039215686;;2198.11764705883;;-0.0535636044117647;;0.0177196328431371;;-0.0249841926470588;;1.43279205931373;;4.09007352941176;;-0.854632352941177;;1.22745098039216;;-0.0105220588235294;;326.870293019607;;-1600.4294117647;;30.1527377450979;;2.63359377450981;;3664.2;;YNynd1
3;;4;;SI;;AT01 Valle Hermoso;;ATVHE320;;230/8395;;2976.47985294118;;VHE320;;Z156,Z247;;VHE205;;A144,A235;;3121.20882352941;;2410.18872549019;;2199.5;;-0.0536002669117647;;0.017688169362745;;-0.0250014433823529;;1.4336890884804;;4.09209558823529;;-0.855757352941177;;1.22754901960784;;-0.0105375;;327.06051545098;;-1601.47647058823;;30.1731894607842;;2.63523721078432;;3666.53333333333;;YNynd1
3;;4;;SI;;AT01 Vinto;;ATVIN11501;;120/72;;2978.37882352941;;VIN115;;A231, A326;;VIN069;;B251, B342;;3123.19999999999;;2411.64705882352;;2200.88235294118;;-0.0536369294117647;;0.0176567058823528;;-0.025018694117647;;1.43458611764706;;4.09411764705882;;-0.856882352941177;;1.22764705882353;;-0.0105529411764705;;327.250737882352;;-1602.52352941176;;30.1936411764705;;2.63688064705883;;3668.86666666667;;YNynd1
3;;4;;SI;;AT02 Vinto;;ATVIN11502;;120/72;;2980.27779411765;;VIN115;;A234, A325;;VIN069;;B253, B344;;3125.19117647058;;2413.10539215686;;2202.26470588236;;-0.0536735919117647;;0.0176252424019607;;-0.0250359448529412;;1.43548314681373;;4.09613970588235;;-0.858007352941176;;1.22774509803922;;-0.0105683823529411;;327.440960313725;;-1603.57058823529;;30.2140928921568;;2.63852408333334;;3671.2;;YNynd1
3;;4;;SI;;AT01 Vinto;;ATVIN230;;230/205;;2982.17676470588;;VIN230;;nan;;VIN115;;nan;;3127.18235294117;;2414.56372549019;;2203.64705882353;;-0.0537102544117647;;0.0175937789215685;;-0.0250531955882353;;1.4363801759804;;4.09816176470588;;-0.859132352941177;;1.2278431372549;;-0.0105838235294117;;327.631182745098;;-1604.61764705882;;30.234544607843;;2.64016751960785;;3673.53333333333;;YNynd1
3;;4;;SI;;AT01 Catavi;;ATCAT206;;120/163;;2984.07573529412;;CAT115;;nan;;CAT069;;nan;;3129.17352941176;;2416.02205882352;;2205.02941176471;;-0.0537469169117647;;0.0175623154411763;;-0.0250704463235294;;1.43727720514706;;4.10018382352941;;-0.860257352941177;;1.22794117647059;;-0.0105992647058823;;327.82140517647;;-1605.66470588235;;30.2549963235293;;2.64181095588236;;3675.86666666667;;YNynd1
5;;4;;SI;;AT01 Guaracachi;;ATGCH23183;;230/69;;2985.97470588236;;GCH230;;Z480;;GCH069;;B837;;3131.16470588236;;2417.48039215686;;2206.41176470589;;-0.0537835794117647;;0.0175308519607842;;-0.0250876970588235;;1.43817423431373;;4.10220588235294;;-0.861382352941177;;1.22803921568627;;-0.0106147058823529;;328.011627607843;;-1606.71176470588;;30.2754480392156;;2.64345439215687;;3678.2;;YNynd1
5;;4;;SI;;AT02 Guaracachi;;ATGCH23184;;230/69;;2987.87367647059;;GCH230;;Z479;;GCH069;;B838;;3133.15588235294;;2418.93872549019;;2207.79411764706;;-0.0538202419117647;;0.017499388480392;;-0.0251049477941176;;1.4390712634804;;4.10422794117647;;-0.862507352941177;;1.22813725490196;;-0.0106301470588235;;328.201850039215;;-1607.75882352941;;30.2958997549018;;2.64509782843138;;3680.53333333333;;YNynd1
2;;1;;NO;;AT01 Kenko;;ATKEN11683;;115/69;;2989.77264705883;;KEN115;;A3-2170;;KEN069;;B3-2171;;3135.14705882352;;2420.39705882352;;2209.17647058824;;-0.0538569044117647;;0.0174679249999998;;-0.0251221985294118;;1.43996829264706;;4.10625;;-0.863632352941176;;1.22823529411765;;-0.0106455882352941;;328.392072470588;;-1608.80588235294;;30.3163514705881;;2.64674126470589;;3682.86666666667;;YNyn0
2;;1;;NO;;AT02 Kenko;;ATKEN11684;;115/69;;2991.67161764706;;KEN115;;A3-2180;;KEN069;;B3-2181;;3137.13823529412;;2421.85539215686;;2210.55882352942;;-0.0538935669117647;;0.0174364615196077;;-0.0251394492647059;;1.44086532181373;;4.10827205882353;;-0.864757352941177;;1.22833333333333;;-0.0106610294117647;;328.58229490196;;-1609.85294117647;;30.3368031862744;;2.6483847009804;;3685.2;;YNyn0
6;;5;;NO;;AT01 Landara;;ATLAN160;;69/135;;2993.5705882353;;LAN069;;nan;;LAN044;;C533;;3139.1294117647;;2423.31372549019;;2211.94117647059;;-0.0539302294117647;;0.0174049980392156;;-0.0251567;;1.4417623509804;;4.11029411764706;;-0.865882352941177;;1.22843137254902;;-0.0106764705882353;;328.772517333333;;-1610.9;;30.3572549019607;;2.65002813725491;;3687.53333333333;;YNynd
2;;4;;SI;;AT01 Mazocruz;;ATMAZ321;;230/206;;2995.46955882353;;MAZ321;;Z310,Z402;;MAZ206;;nan;;3141.12058823529;;2424.77205882352;;2213.32352941177;;-0.0539668919117647;;0.0173735345588234;;-0.0251739507352941;;1.44265938014706;;4.11231617647058;;-0.867007352941177;;1.22852941176471;;-0.0106919117647058;;328.962739764705;;-1611.94705882353;;30.3777066176469;;2.65167157352942;;3689.86666666667;;YNynd1
6;;4;;SI;;AT01 Potosí;;ATPOT206;;120/163;;2997.36852941177;;POT206;;A522;;POT160;;B6629;;3143.11176470588;;2426.23039215686;;2214.70588235295;;-0.0540035544117647;;0.0173420710784312;;-0.0251912014705882;;1.44355640931373;;4.11433823529411;;-0.868132352941177;;1.22862745098039;;-0.0107073529411764;;329.152962196078;;-1612.99411764706;;30.3981583333332;;2.65331500980393;;3692.2;;YNynd1
3;;2;;SI;;AT01 Punutuma;;ATPUN321;;230/69;;2999.2675;;PUN321;;2A7020;;PUN160;;B6663;;3145.10294117646;;2427.68872549019;;2216.08823529412;;-0.0540402169117647;;0.0173106075980391;;-0.0252084522058823;;1.4444534384804;;4.11636029411764;;-0.869257352941176;;1.22872549019608;;-0.010722794117647;;329.343184627451;;-1614.04117647059;;30.4186100490195;;2.65495844607844;;3694.53333333333;;YNynd1
3;;4;;SI;;AT01 San José;;ATSJO321;;230/115;;3001.16647058824;;SJO230;;nan;;SJO115;;A282;;3147.09411764705;;2429.14705882352;;2217.4705882353;;-0.0540768794117647;;0.0172791441176469;;-0.0252257029411765;;1.44535046764706;;4.11838235294117;;-0.870382352941176;;1.22882352941176;;-0.0107382352941176;;329.533407058823;;-1615.08823529411;;30.4390617647058;;2.65660188235295;;3696.86666666667;;YNynd1
3;;2;;SI;;AT01 Sucre;;ATSUC321;;230/69;;3003.06544117647;;SUC321;;2A7060;;SUC160;;SUC6A271;;3149.08529411764;;2430.60539215686;;2218.85294117647;;-0.0541135419117647;;0.0172476806372548;;-0.0252429536764706;;1.44624749681373;;4.1204044117647;;-0.871507352941177;;1.22892156862745;;-0.0107536764705882;;329.723629490196;;-1616.13529411764;;30.459513480392;;2.65824531862746;;3699.2;;YNynd1
6;;6;;NO;;AT01 Telamayu;;ATTEL160;;69/135;;3004.96441176471;;TEL160;;B582;;TEL135;;nan;;3151.07647058823;;2432.06372549019;;2220.23529411765;;-0.0541502044117647;;0.0172162171568625;;-0.0252602044117647;;1.4471445259804;;4.12242647058823;;-0.872632352941177;;1.22901960784314;;-0.0107691176470588;;329.913851921568;;-1617.18235294117;;30.4799651960783;;2.65988875490197;;3701.53333333333;;YNynd
3;;2;;SI;;AT01 Urubó;;ATURU321;;230/8441;;3006.86338235294;;URU230;;nan;;URU069;;6A271;;3153.06764705883;;2433.52205882352;;2221.61764705883;;-0.0541868669117647;;0.0171847536764705;;-0.0252774551470588;;1.44804155514706;;4.12444852941176;;-0.873757352941177;;1.22911764705882;;-0.0107845588235294;;330.104074352941;;-1618.2294117647;;30.5004169117646;;2.66153219117648;;3703.86666666667;;YNynd1
3;;4;;SI;;AT01 Valle Hermoso;;ATVHE321;;230/8487;;3008.76235294118;;VHE321;;Z156,Z248;;VHE206;;A144,A236;;3155.05882352941;;2434.98039215686;;2223.0;;-0.0542235294117647;;0.0171532901960783;;-0.0252947058823529;;1.44893858431373;;4.12647058823529;;-0.874882352941176;;1.22921568627451;;-0.0108;;330.294296784313;;-1619.27647058823;;30.5208686274509;;2.66317562745099;;3706.2;;YNynd1
3;;4;;SI;;AT01 Vinto;;ATVIN11501;;120/72;;3010.66132352941;;VIN115;;A231, A327;;VIN069;;B251, B343;;3157.04999999999;;2436.43872549019;;2224.38235294118;;-0.0542601919117647;;0.0171218267156861;;-0.025311956617647;;1.4498356134804;;4.12849264705882;;-0.876007352941176;;1.2293137254902;;-0.0108154411764706;;330.484519215686;;-1620.32352941176;;30.5413203431371;;2.6648190637255;;3708.53333333333;;YNynd1
3;;4;;SI;;AT02 Vinto;;ATVIN11502;;120/72;;3012.56029411765;;VIN115;;A234, A326;;VIN069;;B253, B345;;3159.04117647059;;2437.89705882352;;2225.76470588236;;-0.0542968544117647;;0.017090363235294;;-0.0253292073529412;;1.45073264264706;;4.13051470588235;;-0.877132352941177;;1.22941176470588;;-0.0108308823529412;;330.674741647058;;-1621.37058823529;;30.5617720588234;;2.66646250000001;;3710.86666666667;;YNynd1
3;;4;;SI;;AT01 Vinto;;ATVIN230;;230/206;;3014.45926470588;;VIN230;;nan;;VIN115;;nan;;3161.03235294117;;2439.35539215686;;2227.14705882353;;-0.0543335169117647;;0.0170588997549018;;-0.0253464580882353;;1.45162967181373;;4.13253676470588;;-0.878257352941177;;1.22950980392157;;-0.0108463235294118;;330.864964078431;;-1622.41764705882;;30.5822237745097;;2.66810593627452;;3713.2;;YNynd1
3;;4;;SI;;AT01 Catavi;;ATCAT207;;120/164;;3016.35823529412;;CAT115;;nan;;CAT069;;nan;;3163.02352941176;;2440.81372549019;;2228.52941176471;;-0.0543701794117647;;0.0170274362745097;;-0.0253637088235294;;1.4525267009804;;4.13455882352941;;-0.879382352941177;;1.22960784313725;;-0.0108617647058824;;331.055186509803;;-1623.46470588235;;30.602675490196;;2.66974937254903;;3715.53333333333;;YNynd1
5;;4;;SI;;AT01 Guaracachi;;ATGCH23185;;230/69;;3018.25720588236;;GCH230;;Z478;;GCH069;;B839;;3165.01470588235;;2442.27205882352;;2229.91176470589;;-0.0544068419117647;;0.0169959727941175;;-0.0253809595588235;;1.45342373014706;;4.13658088235294;;-0.880507352941177;;1.22970588235294;;-0.010877205882353;;331.245408941176;;-1624.51176470588;;30.6231272058822;;2.67139280882354;;3717.86666666667;;YNynd1
5;;4;;SI;;AT02 Guaracachi;;ATGCH23186;;230/69;;3020.15617647059;;GCH230;;Z477;;GCH069;;B840;;3167.00588235293;;2443.73039215686;;2231.29411764706;;-0.0544435044117647;;0.0169645093137254;;-0.0253982102941176;;1.45432075931373;;4.13860294117647;;-0.881632352941176;;1.22980392156863;;-0.0108926470588236;;331.435631372549;;-1625.55882352941;;30.6435789215685;;2.67303624509805;;3720.2;;YNynd1
2;;1;;NO;;AT01 Kenko;;ATKEN11685;;115/69;;3022.05514705883;;KEN115;;A3-2190;;KEN069;;B3-2191;;3168.99705882352;;2445.18872549019;;2232.67647058824;;-0.0544801669117647;;0.0169330458333332;;-0.0254154610294117;;1.4552177884804;;4.140625;;-0.882757352941177;;1.22990196078431;;-0.0109080882352942;;331.625853803921;;-1626.60588235294;;30.6640306372548;;2.67467968137255;;3722.53333333333;;YNyn0
2;;1;;NO;;AT02 Kenko;;ATKEN11686;;115/69;;3023.95411764706;;KEN115;;A3-2200;;KEN069;;B3-2201;;3170.98823529411;;2446.64705882352;;2234.05882352942;;-0.0545168294117647;;0.016901582352941;;-0.0254327117647059;;1.45611481764706;;4.14264705882353;;-0.883882352941177;;1.23;;-0.0109235294117648;;331.816076235294;;-1627.65294117647;;30.6844823529411;;2.67632311764706;;3724.86666666667;;YNyn0
6;;5;;NO;;AT01 Landara;;ATLAN161;;69/136;;3025.8530882353;;LAN069;;nan;;LAN044;;C534;;3172.9794117647;;2448.10539215686;;2235.44117647059;;-0.0545534919117647;;0.0168701188725489;;-0.0254499625;;1.45701184681373;;4.14466911764706;;-0.885007352941177;;1.23009803921569;;-0.0109389705882352;;332.006298666666;;-1628.7;;30.7049340686273;;2.67796655392157;;3727.2;;YNynd
2;;4;;SI;;AT01 Mazocruz;;ATMAZ322;;230/207;;3027.75205882353;;MAZ322;;Z310,Z403;;MAZ207;;nan;;3174.9705882353;;2449.56372549019;;2236.82352941177;;-0.0545901544117647;;0.0168386553921567;;-0.0254672132352941;;1.4579088759804;;4.14669117647058;;-0.886132352941177;;1.23019607843137;;-0.0109544117647058;;332.196521098039;;-1629.74705882353;;30.7253857843136;;2.67960999019608;;3729.53333333333;;YNynd1
6;;4;;SI;;AT01 Potosí;;ATPOT207;;120/164;;3029.65102941177;;POT207;;A523;;POT161;;B6697;;3176.96176470588;;2451.02205882352;;2238.20588235294;;-0.0546268169117647;;0.0168071919117646;;-0.0254844639705882;;1.45880590514706;;4.14871323529411;;-0.887257352941176;;1.23029411764706;;-0.0109698529411764;;332.386743529411;;-1630.79411764706;;30.7458374999999;;2.68125342647059;;3731.86666666667;;YNynd1
3;;2;;SI;;AT01 Punutuma;;ATPUN322;;230/69;;3031.55;;PUN322;;2A7100;;PUN161;;B6731;;3178.95294117646;;2452.48039215686;;2239.58823529412;;-0.0546634794117647;;0.0167757284313724;;-0.0255017147058823;;1.45970293431373;;4.15073529411764;;-0.888382352941177;;1.23039215686274;;-0.010985294117647;;332.576965960784;;-1631.84117647059;;30.7662892156862;;2.6828968627451;;3734.2;;YNynd1
3;;4;;SI;;AT01 San José;;ATSJO322;;230/115;;3033.44897058824;;SJO230;;nan;;SJO115;;A283;;3180.94411764706;;2453.93872549019;;2240.9705882353;;-0.0547001419117647;;0.0167442649509803;;-0.0255189654411765;;1.4605999634804;;4.15275735294117;;-0.889507352941177;;1.23049019607843;;-0.0110007352941176;;332.767188392156;;-1632.88823529411;;30.7867409313724;;2.68454029901961;;3736.53333333333;;YNynd1
3;;2;;SI;;AT01 Sucre;;ATSUC322;;230/69;;3035.34794117647;;SUC322;;2A7140;;SUC161;;SUC6A272;;3182.93529411764;;2455.39705882352;;2242.35294117647;;-0.0547368044117647;;0.0167128014705881;;-0.0255362161764706;;1.46149699264706;;4.1547794117647;;-0.890632352941177;;1.23058823529412;;-0.0110161764705882;;332.957410823529;;-1633.93529411764;;30.8071926470587;;2.68618373529412;;3738.86666666667;;YNynd1
6;;6;;NO;;AT01 Telamayu;;ATTEL161;;69/136;;3037.24691176471;;TEL161;;B583;;TEL136;;nan;;3184.92647058823;;2456.85539215686;;2243.73529411765;;-0.0547734669117647;;0.0166813379901959;;-0.0255534669117647;;1.46239402181373;;4.15680147058823;;-0.891757352941177;;1.2306862745098;;-0.0110316176470588;;333.147633254902;;-1634.98235294117;;30.827644362745;;2.68782717156863;;3741.2;;YNynd
3;;2;;SI;;AT01 Urubó;;ATURU322;;230/8533;;3039.14588235294;;URU230;;nan;;URU069;;6A272;;3186.91764705882;;2458.31372549019;;2245.11764705883;;-0.0548101294117647;;0.0166498745098037;;-0.0255707176470588;;1.4632910509804;;4.15882352941176;;-0.892882352941176;;1.23078431372549;;-0.0110470588235294;;333.337855686274;;-1636.0294117647;;30.8480960784313;;2.68947060784314;;3743.53333333333;;YNynd1
3;;4;;SI;;AT01 Valle Hermoso;;ATVHE322;;230/8579;;3041.04485294118;;VHE322;;Z156,Z249;;VHE207;;A144,A237;;3188.90882352941;;2459.77205882352;;2246.5;;-0.0548467919117647;;0.0166184110294115;;-0.0255879683823529;;1.46418808014706;;4.16084558823529;;-0.894007352941177;;1.23088235294118;;-0.0110625;;333.528078117647;;-1637.07647058823;;30.8685477941175;;2.69111404411765;;3745.86666666667;;YNynd1
3;;4;;SI;;AT01 Vinto;;ATVIN11501;;120/72;;3042.94382352941;;VIN115;;A231, A328;;VIN069;;B251, B344;;3190.9;;2461.23039215686;;2247.88235294118;;-0.0548834544117647;;0.0165869475490195;;-0.025605219117647;;1.46508510931373;;4.16286764705882;;-0.895132352941177;;1.23098039215686;;-0.0110779411764705;;333.718300549019;;-1638.12352941176;;30.8889995098038;;2.69275748039216;;3748.2;;YNynd1
3;;4;;SI;;AT02 Vinto;;ATVIN11502;;120/72;;3044.84279411765;;VIN115;;A234, A327;;VIN069;;B253, B346;;3192.89117647058;;2462.68872549019;;2249.26470588236;;-0.0549201169117647;;0.0165554840686273;;-0.0256224698529412;;1.4659821384804;;4.16488970588235;;-0.896257352941177;;1.23107843137255;;-0.0110933823529411;;333.908522980392;;-1639.17058823529;;30.9094512254901;;2.69440091666667;;3750.53333333333;;YNynd1
3;;4;;SI;;AT01 Vinto;;ATVIN230;;230/207;;3046.74176470588;;VIN230;;nan;;VIN115;;nan;;3194.88235294117;;2464.14705882352;;2250.64705882353;;-0.0549567794117647;;0.0165240205882352;;-0.0256397205882353;;1.46687916764706;;4.16691176470588;;-0.897382352941177;;1.23117647058824;;-0.0111088235294117;;334.098745411764;;-1640.21764705882;;30.9299029411764;;2.69604435294118;;3752.86666666667;;YNynd1
3;;4;;SI;;AT01 Catavi;;ATCAT208;;120/165;;3048.64073529412;;CAT115;;nan;;CAT069;;nan;;3196.87352941177;;2465.60539215686;;2252.02941176471;;-0.0549934419117647;;0.016492557107843;;-0.0256569713235294;;1.46777619681373;;4.16893382352941;;-0.898507352941176;;1.23127450980392;;-0.0111242647058823;;334.288967843137;;-1641.26470588235;;30.9503546568626;;2.69768778921569;;3755.2;;YNynd1
5;;4;;SI;;AT01 Guaracachi;;ATGCH23187;;230/69;;3050.53970588236;;GCH230;;Z476;;GCH069;;B841;;3198.86470588235;;2467.06372549019;;2253.41176470589;;-0.0550301044117647;;0.0164610936274508;;-0.0256742220588235;;1.4686732259804;;4.17095588235294;;-0.899632352941176;;1.23137254901961;;-0.0111397058823529;;334.479190274509;;-1642.31176470588;;30.9708063725489;;2.6993312254902;;3757.53333333333;;YNynd1
